Date,Open,High,Low,Close,Volume
22-Jan-09,128.04,131.50,125.43,128.85,2251063
21-Jan-09,121.00,132.38,121.00,132.10,5300641
20-Jan-09,126.19,127.40,117.06,119.18,5560815
16-Jan-09,129.95,131.00,120.16,128.22,7131836
15-Jan-09,144.02,144.75,128.56,130.30,8054885
14-Jan-09,147.57,148.50,139.07,145.30,4846824
13-Jan-09,146.38,151.31,145.50,150.44,1931247
12-Jan-09,147.73,151.62,145.89,148.04,2068692
9-Jan-09,153.50,153.65,147.29,150.04,2003515
8-Jan-09,150.96,152.96,148.36,152.78,2284038
7-Jan-09,158.10,160.61,149.11,152.07,3953606
6-Jan-09,156.26,165.00,155.29,162.02,4335617
5-Jan-09,149.55,156.84,149.03,153.26,2471986
2-Jan-09,144.10,150.70,142.73,149.78,2232118
1-Jan-09,-,-,-,142.93,0
31-Dec-08,139.48,144.91,137.54,142.93,1930735
30-Dec-08,139.35,139.90,135.08,139.09,1806279
29-Dec-08,140.02,141.83,136.01,139.34,1781155
26-Dec-08,142.77,142.77,139.21,140.93,706614
25-Dec-08,-,-,-,142.23,0
24-Dec-08,141.40,142.99,140.01,142.23,313299
23-Dec-08,144.61,144.99,140.14,141.62,1501583
22-Dec-08,152.98,152.98,142.41,145.20,1952994
19-Dec-08,150.75,153.49,146.97,152.34,2809877
18-Dec-08,149.11,158.00,148.51,148.81,3730685
17-Dec-08,147.25,151.84,146.10,148.68,2345874
16-Dec-08,140.41,148.25,140.35,148.10,2686722
15-Dec-08,137.91,141.40,135.00,139.29,1682458
12-Dec-08,132.10,139.67,132.10,138.81,1818568
11-Dec-08,142.38,146.25,137.70,138.36,2759281
10-Dec-08,141.77,145.17,138.17,145.00,2405034
9-Dec-08,145.00,150.40,142.28,143.21,2547922
8-Dec-08,143.94,151.50,141.10,147.30,4668774
5-Dec-08,130.82,140.34,127.66,140.12,3985130
4-Dec-08,134.61,140.59,131.84,133.27,2807072
3-Dec-08,130.57,138.56,129.02,137.94,3162142
2-Dec-08,132.39,135.19,128.07,133.97,2487767
1-Dec-08,140.97,141.59,130.07,130.99,3846123
28-Nov-08,144.79,148.80,142.62,145.30,1134142
27-Nov-08,-,-,-,145.56,0
26-Nov-08,136.42,147.31,135.72,145.56,3009141
25-Nov-08,135.00,139.87,130.35,139.06,4235773
24-Nov-08,128.33,135.34,122.30,131.47,5209665
21-Nov-08,124.00,127.36,113.05,126.54,7153695
20-Nov-08,125.15,130.39,120.33,121.09,5700231
19-Nov-08,138.23,145.26,128.94,129.54,5447858
18-Nov-08,135.40,142.70,134.93,141.40,3876357
17-Nov-08,141.40,145.56,135.00,135.74,3713720
14-Nov-08,144.45,151.20,141.58,143.68,3679796
13-Nov-08,138.05,148.79,128.09,146.99,4436659
12-Nov-08,138.72,145.81,136.47,136.47,4669606
11-Nov-08,138.75,147.69,137.39,141.50,3153423
10-Nov-08,150.50,153.60,140.33,142.85,2529356
7-Nov-08,144.02,151.71,142.00,147.73,3061429
6-Nov-08,152.75,155.67,138.55,143.30,9274456
5-Nov-08,167.87,169.00,154.20,155.87,7063495
4-Nov-08,159.00,171.97,155.61,170.24,11837141
3-Nov-08,149.04,149.49,142.12,143.89,3168032
31-Oct-08,141.43,148.71,138.54,147.82,3204340
30-Oct-08,138.52,143.26,136.98,140.06,3869600
29-Oct-08,135.74,144.31,132.46,135.73,5074208
28-Oct-08,130.96,137.00,123.50,136.01,4284320
27-Oct-08,127.63,134.66,126.00,126.35,3218824
24-Oct-08,121.01,138.46,120.02,130.62,5307478
23-Oct-08,141.00,143.80,130.56,136.00,5013450
22-Oct-08,144.98,149.87,134.96,140.93,4102001
21-Oct-08,149.90,156.85,145.47,149.78,3560267
20-Oct-08,160.26,161.79,147.50,150.14,3952225
17-Oct-08,149.79,167.25,149.50,156.75,3966756
16-Oct-08,155.74,158.00,143.72,156.68,5650873
15-Oct-08,170.48,171.76,150.00,153.55,5106377
14-Oct-08,183.90,184.30,165.24,174.07,4237301
13-Oct-08,160.45,178.00,156.65,173.60,4338663
10-Oct-08,146.74,161.53,140.00,151.71,7128893
9-Oct-08,170.08,172.13,154.98,155.70,4623897
8-Oct-08,151.22,174.33,149.85,163.54,7864196
7-Oct-08,169.72,171.48,155.28,158.70,4691903
6-Oct-08,151.16,170.90,148.00,167.41,5424476
3-Oct-08,162.05,171.84,160.20,160.20,4191674
2-Oct-08,167.00,169.79,157.59,160.13,3771760
1-Oct-08,177.23,177.23,163.34,171.34,3953917
